OrderID,ProductID,UnitPrice,Quantity,Discount (%),OrderDate,ShippedDate,CompanyName,ContactName,ContactTitle,City,Country,LastName,Employee Name,Title,HireDate,City.1,Shipping Company,Gross Revenue,Discount ($),Net Revenue,Days to Ship
10486,11,16.8,5,0.0,1997-03-26,1997-04-02,HILARION-Abastos,Carlos Hernández,Sales Representative,San Cristóbal,Venezuela,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,United Package,83.99999618530273,0.0,83.99999618530273,7.0
10486,51,42.4,25,0.0,1997-03-26,1997-04-02,HILARION-Abastos,Carlos Hernández,Sales Representative,San Cristóbal,Venezuela,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,United Package,1060.0000381469727,0.0,1060.0000381469727,7.0
10486,74,8.0,16,0.0,1997-03-26,1997-04-02,HILARION-Abastos,Carlos Hernández,Sales Representative,San Cristóbal,Venezuela,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,United Package,128.0,0.0,128.0,7.0
10487,19,7.3,5,0.0,1997-03-26,1997-03-28,Queen Cozinha,Lúcia Carvalho,Marketing Assistant,Sao Paulo,Brazil,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,United Package,36.500000953674316,0.0,36.500000953674316,2.0
10487,26,24.9,30,0.0,1997-03-26,1997-03-28,Queen Cozinha,Lúcia Carvalho,Marketing Assistant,Sao Paulo,Brazil,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,United Package,746.9999885559082,0.0,746.9999885559082,2.0
10487,54,5.9,24,0.25,1997-03-26,1997-03-28,Queen Cozinha,Lúcia Carvalho,Marketing Assistant,Sao Paulo,Brazil,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,United Package,141.60000228881836,35.40000057220459,106.20000171661377,2.0
10488,59,44.0,30,0.0,1997-03-27,1997-04-02,Frankenversand,Peter Franken,Marketing Manager,München,Germany,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,1320.0,0.0,1320.0,6.0
10488,73,12.0,20,0.2,1997-03-27,1997-04-02,Frankenversand,Peter Franken,Marketing Manager,München,Germany,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,240.0,48.00000071525574,191.99999928474426,6.0
10489,11,16.8,15,0.25,1997-03-28,1997-04-09,Piccolo und mehr,Georg Pipps,Sales Manager,Salzburg,Austria,Suyama,Michael,Sales Representative,1993-10-17,London,United Package,251.9999885559082,62.99999713897705,188.99999141693115,12.0
10489,16,13.9,18,0.0,1997-03-28,1997-04-09,Piccolo und mehr,Georg Pipps,Sales Manager,Salzburg,Austria,Suyama,Michael,Sales Representative,1993-10-17,London,United Package,250.19999313354492,0.0,250.19999313354492,12.0
10490,59,44.0,60,0.0,1997-03-31,1997-04-03,HILARION-Abastos,Carlos Hernández,Sales Representative,San Cristóbal,Venezuela,King,Robert,Sales Representative,1994-01-02,London,United Package,2640.0,0.0,2640.0,3.0
10490,68,10.0,30,0.0,1997-03-31,1997-04-03,HILARION-Abastos,Carlos Hernández,Sales Representative,San Cristóbal,Venezuela,King,Robert,Sales Representative,1994-01-02,London,United Package,300.0,0.0,300.0,3.0
10490,75,6.2,36,0.0,1997-03-31,1997-04-03,HILARION-Abastos,Carlos Hernández,Sales Representative,San Cristóbal,Venezuela,King,Robert,Sales Representative,1994-01-02,London,United Package,223.19999313354492,0.0,223.19999313354492,3.0
10491,44,15.5,15,0.15,1997-03-31,1997-04-08,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,Sales Manager,Lisboa,Portugal,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,Federal Shipping,232.5,34.87500138580799,197.624998614192,8.0
10491,77,10.4,7,0.15,1997-03-31,1997-04-08,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,Sales Manager,Lisboa,Portugal,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,Federal Shipping,72.79999732971191,10.920000033378585,61.87999729633333,8.0
10492,25,11.2,60,0.05,1997-04-01,1997-04-11,Bottom-Dollar Markets,Elizabeth Lincoln,Accounting Manager,Tsawassen,Canada,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Speedy Express,671.9999885559082,33.59999992847442,638.3999886274338,10.0
10492,42,11.2,20,0.05,1997-04-01,1997-04-11,Bottom-Dollar Markets,Elizabeth Lincoln,Accounting Manager,Tsawassen,Canada,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Speedy Express,223.99999618530273,11.19999997615814,212.79999620914458,10.0
10493,65,16.8,15,0.1,1997-04-02,1997-04-10,La maison d'Asie,Annette Roulet,Sales Manager,Toulouse,France,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Federal Shipping,251.9999885559082,25.199999231100065,226.79998932480814,8.0
10493,66,13.6,10,0.1,1997-04-02,1997-04-10,La maison d'Asie,Annette Roulet,Sales Manager,Toulouse,France,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Federal Shipping,136.00000381469727,13.600000584125524,122.40000323057174,8.0
10493,69,28.8,10,0.1,1997-04-02,1997-04-10,La maison d'Asie,Annette Roulet,Sales Manager,Toulouse,France,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Federal Shipping,287.99999237060547,28.799999666213978,259.1999927043915,8.0
10494,56,30.4,30,0.0,1997-04-02,1997-04-09,Comércio Mineiro,Pedro Afonso,Sales Associate,Sao Paulo,Brazil,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,United Package,911.9999885559082,0.0,911.9999885559082,7.0
10495,23,7.2,10,0.0,1997-04-03,1997-04-11,Laughing Bacchus Wine Cellars,Yoshi Tannamuri,Marketing Assistant,Vancouver,Canada,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Federal Shipping,71.99999809265137,0.0,71.99999809265137,8.0
10495,41,7.7,20,0.0,1997-04-03,1997-04-11,Laughing Bacchus Wine Cellars,Yoshi Tannamuri,Marketing Assistant,Vancouver,Canada,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Federal Shipping,153.99999618530273,0.0,153.99999618530273,8.0
10495,77,10.4,5,0.0,1997-04-03,1997-04-11,Laughing Bacchus Wine Cellars,Yoshi Tannamuri,Marketing Assistant,Vancouver,Canada,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Federal Shipping,51.99999809265137,0.0,51.99999809265137,8.0
10496,31,10.0,20,0.05,1997-04-04,1997-04-07,Tradição Hipermercados,Anabela Domingues,Sales Representative,Sao Paulo,Brazil,King,Robert,Sales Representative,1994-01-02,London,United Package,200.0,10.000000149011612,189.9999998509884,3.0
10497,56,30.4,14,0.0,1997-04-04,1997-04-07,Lehmanns Marktstand,Renate Messner,Sales Representative,Frankfurt a.M.,Germany,King,Robert,Sales Representative,1994-01-02,London,Speedy Express,425.5999946594238,0.0,425.5999946594238,3.0
10497,72,27.8,25,0.0,1997-04-04,1997-04-07,Lehmanns Marktstand,Renate Messner,Sales Representative,Frankfurt a.M.,Germany,King,Robert,Sales Representative,1994-01-02,London,Speedy Express,694.9999809265137,0.0,694.9999809265137,3.0
10497,77,10.4,25,0.0,1997-04-04,1997-04-07,Lehmanns Marktstand,Renate Messner,Sales Representative,Frankfurt a.M.,Germany,King,Robert,Sales Representative,1994-01-02,London,Speedy Express,259.99999046325684,0.0,259.99999046325684,3.0
10498,24,4.5,14,0.0,1997-04-07,1997-04-11,HILARION-Abastos,Carlos Hernández,Sales Representative,San Cristóbal,Venezuela,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,63.0,0.0,63.0,4.0
10498,40,18.4,5,0.0,1997-04-07,1997-04-11,HILARION-Abastos,Carlos Hernández,Sales Representative,San Cristóbal,Venezuela,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,91.99999809265137,0.0,91.99999809265137,4.0
10498,42,14.0,30,0.0,1997-04-07,1997-04-11,HILARION-Abastos,Carlos Hernández,Sales Representative,San Cristóbal,Venezuela,Callahan,Laura,Inside Sales Coordinator,1994-03-05,Seattle,United Package,420.0,0.0,420.0,4.0
10499,28,45.6,20,0.0,1997-04-08,1997-04-16,LILA-Supermercado,Carlos González,Accounting Manager,Barquisimeto,Venezuela,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,United Package,911.9999694824219,0.0,911.9999694824219,8.0
10499,49,20.0,25,0.0,1997-04-08,1997-04-16,LILA-Supermercado,Carlos González,Accounting Manager,Barquisimeto,Venezuela,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,United Package,500.0,0.0,500.0,8.0
10500,15,15.5,12,0.05,1997-04-09,1997-04-17,La maison d'Asie,Annette Roulet,Sales Manager,Toulouse,France,Suyama,Michael,Sales Representative,1993-10-17,London,Speedy Express,186.0,9.300000138580799,176.6999998614192,8.0
10500,28,45.6,8,0.05,1997-04-09,1997-04-17,La maison d'Asie,Annette Roulet,Sales Manager,Toulouse,France,Suyama,Michael,Sales Representative,1993-10-17,London,Speedy Express,364.79998779296875,18.23999966144561,346.55998813152314,8.0
10501,54,7.45,20,0.0,1997-04-09,1997-04-16,Blauer See Delikatessen,Hanna Moos,Sales Representative,Mannheim,Germany,Dodsworth,Anne,Sales Representative,1994-11-15,London,Federal Shipping,148.99999618530273,0.0,148.99999618530273,7.0
10502,45,9.5,21,0.0,1997-04-10,1997-04-29,Pericles Comidas clásicas,Guillermo Fernández,Sales Representative,México D.F.,Mexico,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,199.5,0.0,199.5,19.0
10502,53,32.8,6,0.0,1997-04-10,1997-04-29,Pericles Comidas clásicas,Guillermo Fernández,Sales Representative,México D.F.,Mexico,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,196.79999542236328,0.0,196.79999542236328,19.0
10502,67,14.0,30,0.0,1997-04-10,1997-04-29,Pericles Comidas clásicas,Guillermo Fernández,Sales Representative,México D.F.,Mexico,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,420.0,0.0,420.0,19.0
10503,14,23.25,70,0.0,1997-04-11,1997-04-16,Hungry Owl All-Night Grocers,Patricia McKenna,Sales Associate,Cork,Ireland,Suyama,Michael,Sales Representative,1993-10-17,London,United Package,1627.5,0.0,1627.5,5.0
10503,65,21.05,20,0.0,1997-04-11,1997-04-16,Hungry Owl All-Night Grocers,Patricia McKenna,Sales Associate,Cork,Ireland,Suyama,Michael,Sales Representative,1993-10-17,London,United Package,420.99998474121094,0.0,420.99998474121094,5.0
10504,2,19.0,12,0.0,1997-04-11,1997-04-18,White Clover Markets,Karl Jablonski,Owner,Seattle,USA,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Federal Shipping,228.0,0.0,228.0,7.0
10504,21,10.0,12,0.0,1997-04-11,1997-04-18,White Clover Markets,Karl Jablonski,Owner,Seattle,USA,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Federal Shipping,120.0,0.0,120.0,7.0
10504,53,32.8,10,0.0,1997-04-11,1997-04-18,White Clover Markets,Karl Jablonski,Owner,Seattle,USA,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Federal Shipping,327.99999237060547,0.0,327.99999237060547,7.0
10504,61,28.5,25,0.0,1997-04-11,1997-04-18,White Clover Markets,Karl Jablonski,Owner,Seattle,USA,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Federal Shipping,712.5,0.0,712.5,7.0
10505,62,49.3,3,0.0,1997-04-14,1997-04-21,Mère Paillarde,Jean Fresnière,Marketing Assistant,Montréal,Canada,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Federal Shipping,147.89999771118164,0.0,147.89999771118164,7.0
10506,25,14.0,18,0.1,1997-04-15,1997-05-02,Königlich Essen,Philip Cramer,Sales Associate,Brandenburg,Germany,Dodsworth,Anne,Sales Representative,1994-11-15,London,United Package,252.0,25.200000375509262,226.79999962449074,17.0
10506,70,15.0,14,0.1,1997-04-15,1997-05-02,Königlich Essen,Philip Cramer,Sales Associate,Brandenburg,Germany,Dodsworth,Anne,Sales Representative,1994-11-15,London,United Package,210.0,21.000000312924385,188.99999968707561,17.0
10507,43,46.0,15,0.15,1997-04-15,1997-04-22,Antonio Moreno Taquería,Antonio Moreno,Owner,México D.F.,Mexico,King,Robert,Sales Representative,1994-01-02,London,Speedy Express,690.0,103.50000411272049,586.4999958872795,7.0
10507,48,12.75,15,0.15,1997-04-15,1997-04-22,Antonio Moreno Taquería,Antonio Moreno,Owner,México D.F.,Mexico,King,Robert,Sales Representative,1994-01-02,London,Speedy Express,191.25,28.68750113993883,162.56249886006117,7.0
10508,13,6.0,10,0.0,1997-04-16,1997-05-13,Ottilies Käseladen,Henriette Pfalzheim,Owner,Köln,Germany,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,United Package,60.0,0.0,60.0,27.0
10508,39,18.0,10,0.0,1997-04-16,1997-05-13,Ottilies Käseladen,Henriette Pfalzheim,Owner,Köln,Germany,Davolio,Nancy,Sales Representative,1992-05-01,Seattle,United Package,180.0,0.0,180.0,27.0
10509,28,45.6,3,0.0,1997-04-17,1997-04-29,Blauer See Delikatessen,Hanna Moos,Sales Representative,Mannheim,Germany,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Speedy Express,136.79999542236328,0.0,136.79999542236328,12.0
10510,29,123.79,36,0.0,1997-04-18,1997-04-28,Save-a-lot Markets,Jose Pavarotti,Sales Representative,Boise,USA,Suyama,Michael,Sales Representative,1993-10-17,London,Federal Shipping,4456.440032958984,0.0,4456.440032958984,10.0
10510,75,7.75,36,0.1,1997-04-18,1997-04-28,Save-a-lot Markets,Jose Pavarotti,Sales Representative,Boise,USA,Suyama,Michael,Sales Representative,1993-10-17,London,Federal Shipping,279.0,27.900000415742397,251.0999995842576,10.0
10511,4,22.0,50,0.15,1997-04-18,1997-04-21,Bon app',Laurence Lebihan,Owner,Marseille,France,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Federal Shipping,1100.0,165.00000655651093,934.9999934434891,3.0
10511,7,30.0,50,0.15,1997-04-18,1997-04-21,Bon app',Laurence Lebihan,Owner,Marseille,France,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Federal Shipping,1500.0,225.00000894069672,1274.9999910593033,3.0
10511,8,40.0,10,0.15,1997-04-18,1997-04-21,Bon app',Laurence Lebihan,Owner,Marseille,France,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,Federal Shipping,400.0,60.00000238418579,339.9999976158142,3.0
10512,24,4.5,10,0.15,1997-04-21,1997-04-24,Familia Arquibaldo,Aria Cruz,Marketing Assistant,Sao Paulo,Brazil,King,Robert,Sales Representative,1994-01-02,London,United Package,45.0,6.7500002682209015,38.2499997317791,3.0
10512,46,12.0,9,0.15,1997-04-21,1997-04-24,Familia Arquibaldo,Aria Cruz,Marketing Assistant,Sao Paulo,Brazil,King,Robert,Sales Representative,1994-01-02,London,United Package,108.0,16.200000643730164,91.79999935626984,3.0
10512,47,9.5,6,0.15,1997-04-21,1997-04-24,Familia Arquibaldo,Aria Cruz,Marketing Assistant,Sao Paulo,Brazil,King,Robert,Sales Representative,1994-01-02,London,United Package,57.0,8.550000339746475,48.449999660253525,3.0
10512,60,34.0,12,0.15,1997-04-21,1997-04-24,Familia Arquibaldo,Aria Cruz,Marketing Assistant,Sao Paulo,Brazil,King,Robert,Sales Representative,1994-01-02,London,United Package,408.0,61.20000243186951,346.7999975681305,3.0
10513,21,10.0,40,0.2,1997-04-22,1997-04-28,Die Wandernde Kuh,Rita Müller,Sales Representative,Stuttgart,Germany,King,Robert,Sales Representative,1994-01-02,London,Speedy Express,400.0,80.0000011920929,319.9999988079071,6.0
10513,32,32.0,50,0.2,1997-04-22,1997-04-28,Die Wandernde Kuh,Rita Müller,Sales Representative,Stuttgart,Germany,King,Robert,Sales Representative,1994-01-02,London,Speedy Express,1600.0,320.0000047683716,1279.9999952316284,6.0
10513,61,28.5,15,0.2,1997-04-22,1997-04-28,Die Wandernde Kuh,Rita Müller,Sales Representative,Stuttgart,Germany,King,Robert,Sales Representative,1994-01-02,London,Speedy Express,427.5,85.50000127404928,341.9999987259507,6.0
10514,20,81.0,39,0.0,1997-04-22,1997-05-16,Ernst Handel,Roland Mendel,Sales Manager,Graz,Austria,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,United Package,3159.0,0.0,3159.0,24.0
10514,28,45.6,35,0.0,1997-04-22,1997-05-16,Ernst Handel,Roland Mendel,Sales Manager,Graz,Austria,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,United Package,1595.9999465942383,0.0,1595.9999465942383,24.0
10514,56,38.0,70,0.0,1997-04-22,1997-05-16,Ernst Handel,Roland Mendel,Sales Manager,Graz,Austria,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,United Package,2660.0,0.0,2660.0,24.0
10514,65,21.05,39,0.0,1997-04-22,1997-05-16,Ernst Handel,Roland Mendel,Sales Manager,Graz,Austria,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,United Package,820.9499702453613,0.0,820.9499702453613,24.0
10514,75,7.75,50,0.0,1997-04-22,1997-05-16,Ernst Handel,Roland Mendel,Sales Manager,Graz,Austria,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,United Package,387.5,0.0,387.5,24.0
10515,9,97.0,16,0.15,1997-04-23,1997-05-23,QUICK-Stop,Horst Kloss,Accounting Manager,Cunewalde,Germany,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,1552.0,232.80000925064087,1319.1999907493591,30.0
10515,16,17.45,50,0.0,1997-04-23,1997-05-23,QUICK-Stop,Horst Kloss,Accounting Manager,Cunewalde,Germany,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,872.5000381469727,0.0,872.5000381469727,30.0
10515,27,43.9,120,0.0,1997-04-23,1997-05-23,QUICK-Stop,Horst Kloss,Accounting Manager,Cunewalde,Germany,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,5268.000183105469,0.0,5268.000183105469,30.0
10515,33,2.5,16,0.15,1997-04-23,1997-05-23,QUICK-Stop,Horst Kloss,Accounting Manager,Cunewalde,Germany,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,40.0,6.000000238418579,33.99999976158142,30.0
10515,60,34.0,84,0.15,1997-04-23,1997-05-23,QUICK-Stop,Horst Kloss,Accounting Manager,Cunewalde,Germany,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Speedy Express,2856.0,428.40001702308655,2427.5999829769135,30.0
10516,18,62.5,25,0.1,1997-04-24,1997-05-01,Hungry Owl All-Night Grocers,Patricia McKenna,Sales Associate,Cork,Ireland,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Federal Shipping,1562.5,156.25000232830644,1406.2499976716936,7.0
10516,41,9.65,80,0.1,1997-04-24,1997-05-01,Hungry Owl All-Night Grocers,Patricia McKenna,Sales Associate,Cork,Ireland,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Federal Shipping,771.9999694824219,77.19999809861179,694.7999713838101,7.0
10516,42,14.0,20,0.0,1997-04-24,1997-05-01,Hungry Owl All-Night Grocers,Patricia McKenna,Sales Associate,Cork,Ireland,Fuller,Andrew,"Vice President, Sales",1992-08-14,Tacoma,Federal Shipping,280.0,0.0,280.0,7.0
10517,52,7.0,6,0.0,1997-04-24,1997-04-29,North/South,Simon Crowther,Sales Associate,London,UK,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Federal Shipping,42.0,0.0,42.0,5.0
10517,59,55.0,4,0.0,1997-04-24,1997-04-29,North/South,Simon Crowther,Sales Associate,London,UK,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Federal Shipping,220.0,0.0,220.0,5.0
10517,70,15.0,6,0.0,1997-04-24,1997-04-29,North/South,Simon Crowther,Sales Associate,London,UK,Leverling,Janet,Sales Representative,1992-04-01,Kirkland,Federal Shipping,90.0,0.0,90.0,5.0
10518,24,4.5,5,0.0,1997-04-25,1997-05-05,Tortuga Restaurante,Miguel Angel Paolino,Owner,México D.F.,Mexico,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,United Package,22.5,0.0,22.5,10.0
10518,38,263.5,15,0.0,1997-04-25,1997-05-05,Tortuga Restaurante,Miguel Angel Paolino,Owner,México D.F.,Mexico,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,United Package,3952.5,0.0,3952.5,10.0
10518,44,19.45,9,0.0,1997-04-25,1997-05-05,Tortuga Restaurante,Miguel Angel Paolino,Owner,México D.F.,Mexico,Peacock,Margaret,Sales Representative,1993-05-03,Redmond,United Package,175.05000686645508,0.0,175.05000686645508,10.0
10519,10,31.0,16,0.05,1997-04-28,1997-05-01,Chop-suey Chinese,Yang Wang,Owner,Bern,Switzerland,Suyama,Michael,Sales Representative,1993-10-17,London,Federal Shipping,496.0,24.800000369548798,471.1999996304512,3.0
10519,56,38.0,40,0.0,1997-04-28,1997-05-01,Chop-suey Chinese,Yang Wang,Owner,Bern,Switzerland,Suyama,Michael,Sales Representative,1993-10-17,London,Federal Shipping,1520.0,0.0,1520.0,3.0
10519,60,34.0,10,0.05,1997-04-28,1997-05-01,Chop-suey Chinese,Yang Wang,Owner,Bern,Switzerland,Suyama,Michael,Sales Representative,1993-10-17,London,Federal Shipping,340.0,17.00000025331974,322.99999974668026,3.0
10520,24,4.5,8,0.0,1997-04-29,1997-05-01,Santé Gourmet,Jonas Bergulfsen,Owner,Stavern,Norway,King,Robert,Sales Representative,1994-01-02,London,Speedy Express,36.0,0.0,36.0,2.0
10520,53,32.8,5,0.0,1997-04-29,1997-05-01,Santé Gourmet,Jonas Bergulfsen,Owner,Stavern,Norway,King,Robert,Sales Representative,1994-01-02,London,Speedy Express,163.99999618530273,0.0,163.99999618530273,2.0
